link,title1,title2,genre
https://animetvn.pro/thong-tin-phim/f2439-is-infinite-stratos-2-ban-blu-ray.html,IS: Infinite Stratos 2 [Bản Blu-ray],IS: Infinite Stratos Season 2 [BD],"['hành động', 'hài hước', 'harem', 'mecha', 'shounen', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f5712-hataage-kemono-michi.html,Hataage! Kemono Michi,Hataage! Kemono Michi,"['hài hước', 'giả tưởng', 'shounen', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5625-isekai-cheat-magician.html,Isekai Cheat Magician,Isekai Cheat Majutsushi,"['hành động', 'phiêu lưu', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5354-hyakuren-no-haou-to-seiyaku-no-valkyria.html,Hyakuren no Haou to Seiyaku no Valkyria,The Master of Ragnarok & Blesser of Einherjar | Hyakuren no Haou to Seiyaku no Ikusa Otome,"['harem', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5634-maou-sama-retry.html,"Maou-sama, Retry!",Maou-sama Retry,"['hành động', 'phiêu lưu', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5716-kamen-rider-zero-one.html,Kamen Rider Zero-One,Kamen Raidā Zerowan,['tokusatsu']
https://animetvn.pro/thong-tin-phim/f1368-zetsuen-no-tempest-the-civilization-blaster.html,Zetsuen No Tempest: The Civilization Blaster,Blast Of Tempest,"['hành động', 'drama', 'giả tưởng', 'phép thuật', 'bỉ ẩn', 'tâm lý', 'shounen']"
https://animetvn.pro/thong-tin-phim/f3777-diamond-no-ace-second-season.html,Diamond no Ace: Second Season,Ace of Diamond: Second Season | Diamond no Ace Season 2 | Diamond no Ace II,"['học đường', 'hài hước', 'thể thao', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1684-kamisama-hajimemashita.html,Kamisama Hajimemashita,Kamisama Kiss | Kami-sama Hajimemashita,"['hài hước', 'giả tưởng', 'tình yêu', 'siêu nhiên', 'shoujo', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f6307-sekai-saikou-no-ansatsusha-isekai-kizoku-ni-tensei-suru.html,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru","The world's best assassin, To reincarnate in a different world aristocrat, The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat, Ansatsu Kizoku","['hành động', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f2202-toaru-majutsu-no-index-ii-ss2.html,Toaru Majutsu no Index II (Ss2),A Certain Magical Index 2 | To Aru Majutsu no Index II,"['hành động', 'phép thuật', 'siêu năng lực', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f4281-reikenzan-hoshikuzu-tachi-no-utage.html,Reikenzan: Hoshikuzu-tachi no Utage,Linh Kiếm Sơn | Tòng Tiền Hữu Tọa Linh Kiếm Sơn,"['hài hước', 'giả tưởng', 'phép thuật']"
https://animetvn.pro/thong-tin-phim/f4002-pokemon-season-17-xy.html,Pokemon Season 17 : XY,Bửu bối thần kì Phần 17 | Pokemon Phần 17,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f3913-rokka-no-yuusha.html,Rokka no Yuusha,Rokka: Braves of the Six Flowers,"['hành động', 'phiêu lưu', 'giả tưởng', 'phép thuật', 'bỉ ẩn']"
https://animetvn.pro/thong-tin-phim/f4666-ao-no-exorcist-kyoto-fujouou-hen.html,Ao no Exorcist: Kyoto Fujouou-hen,Ao no Exorcist Season 2,"['hành động', 'siêu nhiên', 'shounen', 'viễn tưởng', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f1983-soul-eater.html,Soul Eater,Soul Eater [Blu-ray],"['hành động', 'phiêu lưu', 'hài hước', 'drama', 'phép thuật', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f4720-dau-pha-thuong-khung.html,Đấu Phá Thương Khung,Fights Break Sphere Season 1,"['hành động', 'phiêu lưu', 'siêu nhiên', 'viễn tưởng', 'cartoon']"
https://animetvn.pro/thong-tin-phim/f2472-yowamushi-pedal.html,Yowamushi Pedal,"Yowapeda Season 1, Season 2, Season 3","['hài hước', 'drama', 'thể thao', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1843-nurarihyon-no-mago-sennen-makyou-ss2-bach-quy-da-hanh-2.html,Nurarihyon No Mago: Sennen Makyou (Ss2),"Nura: Rise of the Yokai Clan - Demon Capital, Bách Quỷ Dạ Hành 2","['hành động', 'siêu nhiên', 'shounen', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f3562-naruto-the-movie-7-the-last.html,Naruto the Movie 7: The Last,The Last Naruto The Movie | Naruto Movie Cuối [Bluray],"['hành động', 'shounen', 'siêu năng lực', 'võ thuật', 'ninja']"
https://animetvn.pro/thong-tin-phim/f5445-kishuku-gakkou-no-juliet.html,Kishuku Gakkou no Juliet,"Kishukugakkou no Juliet, Juliet of Boarding School","['hành động', 'học đường', 'hài hước', 'tình yêu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f4251-boku-dake-ga-inai-machi.html,Boku dake ga Inai Machi,ERASED,"['trinh thám', 'tâm lý', 'siêu nhiên', 'seinen']"
https://animetvn.pro/thong-tin-phim/f5033-aho-girl.html,Aho Girl,Aho Girl,"['học đường', 'hài hước', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f2094-zero-no-tsukaima-futatsuki-no-kishi-ss2.html,Zero no Tsukaima: Futatsuki no Kishi (Ss2),Zero's Familiar 2nd Series | Zero no Tsukaima S2 | The Familiar of Zero: The Rider of the Twin Moons | Zero's Familiar: Knight of the Twin Moons,"['hành động', 'phiêu lưu', 'học đường', 'hài hước', 'ecchi', 'harem', 'giả tưởng', 'isekai', 'phép thuật', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f5386-toaru-majutsu-no-index-iii-ss3.html,Toaru Majutsu no Index III (Ss3),Toaru Majutsu no Index Season 3,"['hành động', 'phép thuật', 'siêu năng lực', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f1777-maji-de-watashi-ni-koi-shinasai-majikoi.html,Maji de Watashi ni Koi Shinasai: Majikoi,"Majikoi: Oh! Samurai Girls, Hãy yêu em thật lòng","['học đường', 'hài hước', 'ecchi', 'harem', 'tình yêu', 'siêu năng lực', 'võ thuật']"
https://animetvn.pro/thong-tin-phim/f4348-seisen-cerberus-ryuukoku-no-fatalites.html,Seisen Cerberus: Ryuukoku no Fatalités,聖戦ケルベロス　竜刻のファタリテ,"['phiêu lưu', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f1736-kuroshitsuji-hac-quan-gia.html,Kuroshitsuji - Hắc Quản Gia,Black Butler,"['hành động', 'hài hước', 'giả tưởng', 'lịch sử', 'siêu nhiên', 'shounen', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f1846-oda-nobuna-no-yabou.html,Oda Nobuna No Yabou,The Ambition of Oda Nobuna [Blu-ray],"['hài hước', 'harem', 'lịch sử', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f1882-psycho-pass.html,Psycho Pass,Psycho-Pass | PsychoPath [Blu-ray],"['hành động', 'tâm lý', 'đấu súng', 'police', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f5983-kimi-to-boku-no-saigo-no-senjou-aruiwa-sekai-ga-hajimaru-seisen.html,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen","Our Last Crusade or the Rise of a New World, The Last Battlefield Between You and I, or Perhaps the Beginning of the World's Holy War, Kimisen","['hành động', 'giả tưởng', 'tình yêu', 'quân đội']"
https://animetvn.pro/thong-tin-phim/f6291-tate-no-yuusha-no-nariagari-2nd-season.html,Tate no Yuusha no Nariagari 2nd Season,"The Rising of the Shield Hero Season 2, Tate no Yuusha no Nariagari Season 2","['hành động', 'phiêu lưu', 'drama', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5805-murenase-seton-gakuen.html,Murenase! Seton Gakuen,Come Together! to the Seton Academy,"['học đường', 'hài hước', 'seinen']"
https://animetvn.pro/thong-tin-phim/f2218-hayate-no-gotoku.html,Hayate No Gotoku!,Hayate the Combat Butler,"['hành động', 'hài hước', 'harem', 'tình yêu', 'parody']"
https://animetvn.pro/thong-tin-phim/f5492-mob-psycho-100-ii-ss2.html,Mob Psycho 100 II (Ss2),"Mob Psycho 100 2nd Season, Mob Psycho Hyaku, Mob Psycho One Hundred","['hành động', 'hài hước', 'đời thường', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f1452-cardcaptor-sakura.html,Cardcaptor Sakura,Thủ Lĩnh Thẻ Bài Sakura,"['phiêu lưu', 'học đường', 'hài hước', 'drama', 'giả tưởng', 'phép thuật', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f3417-teen-titans-5-season.html,Teen Titans (5 Season),Teen Titans,"['hành động', 'phiêu lưu', 'hài hước', 'giả tưởng', 'bỉ ẩn', 'siêu nhiên', 'shounen', 'viễn tưởng', 'cartoon']"
https://animetvn.pro/thong-tin-phim/f2867-soredemo-sekai-wa-utsukushii.html,Soredemo Sekai wa Utsukushii,"Dù vậy, thế giới vẫn tươi đẹp | The World is Still Beautiful | Still world is Beautiful","['phiêu lưu', 'giả tưởng', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f3296-magic-kaito-1412.html,Magic Kaito 1412,Magic Kaito (2014),"['phiêu lưu', 'hài hước', 'tình yêu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f2667-angel-beats-ban-bluray.html,Angel Beats!,Nhịp Điệu Thiên Sứ [Bản BluRay],"['hành động', 'học đường', 'hài hước', 'drama', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f1920-sankarea-ban-bluray.html,Sankarea,Sankarea: Undying Love [BD],"['hài hước', 'ecchi', 'kinh dị', 'tình yêu', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1521-durarara.html,Durarara!!,Durarara!!,"['hành động', 'bỉ ẩn', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f5877-fugou-keiji-balanceunlimited.html,Fugou Keiji: Balance:UNLIMITED,Balance:UNLIMITED,['bỉ ẩn']
https://animetvn.pro/thong-tin-phim/f1344-inazuma-eleven-go.html,Inazuma Eleven Go,Inazuma Eleven Go,"['thể thao', 'shounen', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f4606-haikyu-3rd-season.html,Haikyu!! 3rd Season,Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou | Haikyuu!! Third Season,"['học đường', 'hài hước', 'drama', 'thể thao', 'shounen']"
https://animetvn.pro/thong-tin-phim/f5845-otome-game-no-hametsu-flag-shika-nai-akuyaku-reijou-ni-tensei-shiteshimatta.html,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,"Hamefura, I Reincarnated into an Otome Game as a Villainess With Only Destruction Flags…, Destruction Flag Otome","['học đường', 'hài hước', 'drama', 'giả tưởng', 'tình yêu', 'isekai']"
https://animetvn.pro/thong-tin-phim/f6117-mushoku-tensei-isekai-ittara-honki-dasu.html,Mushoku Tensei: Isekai Ittara Honki Dasu,"Mushoku Tensei: Jobless Reincarnation, Thất nghiệp chuyển sinh- Sang thế giới khác tôi sẽ nghiêm túc","['drama', 'giả tưởng', 'phép thuật', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5234-sword-art-online-alternative-gun-gale-online.html,Sword Art Online Alternative: Gun Gale Online,SAO Alternative Gun Gale Online,"['hành động', 'giả tưởng', 'game', 'quân đội', 'viễn tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f4538-huyao-xiao-hongniang.html,Huyao Xiao Hongniang,Hồ Yêu Tiểu Hồng Nương | Fox Spirit Matchmaker | Little Foxspirit Matchmaker,"['hài hước', 'drama', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f2271-monogatari-series-second-season.html,Monogatari Series: Second Season,Nekomonogatari: Shiro | Kabukimonogatari | Otorimonogatari | Onimonogatari | Koimonogatari,"['hài hước', 'bỉ ẩn', 'tình yêu', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f4898-shuumatsu-nani-shitemasu-ka-isogashii-desu-ka-sukutte-moratte-ii-desu-ka.html,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,What do you do at the end of the world? Are you busy? Will you save us? SukaSuka,"['drama', 'giả tưởng', 'tình yêu', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f4669-sword-art-online-movie-ordinal-scale.html,Sword Art Online Movie: Ordinal Scale,"Sword Art Online Movie, Ranh giới hư ảo","['hành động', 'phiêu lưu', 'tình yêu', 'game', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f4776-tsugumomo.html,Tsugumomo,Tsugumomo,"['hành động', 'học đường', 'hài hước', 'ecchi', 'siêu nhiên', 'seinen']"
https://animetvn.pro/thong-tin-phim/f5588-jojo-no-kimyou-na-bouken-tv-ss1.html,JoJo no Kimyou na Bouken (TV) (Ss1),"JoJo's Bizarre Adventure, JoJo no Kimyou na Bouken (2012), JoJo no Kimyou na Bouken Season 1","['hành động', 'phiêu lưu', 'ma cà rồng', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f6223-mairimashita-iruma-kun-2nd-season.html,Mairimashita! Iruma-kun 2nd Season,"Welcome to Demon School! Iruma-kun 2nd Season, Vào Ma Giới rồi đấy! Iruma-kun Phần 2","['học đường', 'hài hước', 'giả tưởng', 'siêu nhiên', 'shounen', 'ác quỷ', 'isekai']"
https://animetvn.pro/thong-tin-phim/f5204-hitori-no-shita-the-outcast-2nd-season.html,Hitori no Shita: The Outcast 2nd Season,"hitorinoshita - The Outcast, Nhất Nhân Chi Hạ 2","['hành động', 'siêu nhiên', 'siêu năng lực', 'cartoon']"
https://animetvn.pro/thong-tin-phim/f1403-baka-to-test-to-shoukanjuu-ni-ss2.html,Baka to Test to Shoukanjuu Ni! (Ss2),"Lũ ngốc, Bài kiểm tra và Linh thú triệu hồi phần 2 | Baka and Test - Summon the Beasts 2 | Baka to Test to Shoukanjuu 2 | The Idiot, the Tests, and the Summoned Creatures 2 | Baka to Test to Shokanju 2 | BakaTest 2","['học đường', 'hài hước', 'tình yêu', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f5713-val-x-love.html,Val x Love,"Vallove, Ikusa x Koi","['học đường', 'hài hước', 'ecchi', 'harem', 'tình yêu', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1991-steinsgate.html,Steins;Gate,Steins; Gate [Bluray],"['viễn tưởng', 'thriller']"
https://animetvn.pro/thong-tin-phim/f5709-watashi-nouryoku-wa-heikinchi-de-tte-itta-yo-ne.html,"Watashi, Nouryoku wa Heikinchi de tte Itta yo ne!",Watashi Nouryoku wa Heikinchi de tte Itta yo ne!,"['hài hước', 'giả tưởng', 'isekai']"
https://animetvn.pro/thong-tin-phim/f3707-kyoukai-no-rinne-tv.html,Kyoukai no Rinne (TV),RIN-NE | 境界のRINNE,"['học đường', 'hài hước', 'tình yêu', 'siêu nhiên', 'shounen']"
https://animetvn.pro/thong-tin-phim/f5627-vinland-saga.html,Vinland Saga,Vinrando Saga,"['hành động', 'phiêu lưu', 'drama', 'lịch sử', 'seinen']"
https://animetvn.pro/thong-tin-phim/f6468-otome-game-sekai-wa-mob-ni-kibishii-sekai-desu.html,Otome Game Sekai wa Mob ni Kibishii Sekai desu,"Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs, Otomege Sekai wa Mob ni Kibishii Sekai desu, Mobseka, Thế giới Otomegame thật khắc nghiệt với nhân vật quần chúng","['học đường', 'harem', 'giả tưởng', 'tình yêu', 'isekai']"
https://animetvn.pro/thong-tin-phim/f1614-hidan-no-aria.html,Hidan no Aria,Aria the Scarlet Ammo [Bluray],"['hành động', 'hài hước', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f3743-arslan-senki.html,Arslan Senki,The Heroic Legend of Arslan | Chiến ký Arslan,"['hành động', 'phiêu lưu', 'drama', 'giả tưởng', 'lịch sử', 'siêu nhiên']"
https://animetvn.pro/thong-tin-phim/f6257-shin-no-nakama-ja-nai-to-yuusha-no-party-wo-oidasareta-node.html,Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node,"Banished from the Hero's Party, I Decided to Live a Quiet Life in the Countryside, I Was Kicked out of the Hero's Party Because I Wasn't a True Companion so I Decided to Have a Slow Life at the Frontier, Henkyou de Slow Life suru Koto ni Shima","['phiêu lưu', 'đời thường', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f3057-ao-haru-ride.html,Ao Haru Ride,Con Đường Mùa Xuân | Blue Spring Ride | Aoharaido,"['học đường', 'hài hước', 'đời thường', 'drama', 'tình yêu', 'shoujo']"
https://animetvn.pro/thong-tin-phim/f1847-omamori-himari.html,Omamori Himari,おまもりひまり,"['hành động', 'hài hước', 'ecchi', 'harem', 'tình yêu', 'siêu nhiên', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f3050-gekkan-shoujo-nozaki-kun.html,Gekkan Shoujo Nozaki-kun,Nguyệt San Thiếu Nữ Nozaki-kun | Monthly Girls' Nozaki-kun [Blu-ray],"['học đường', 'hài hước', 'tình yêu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1903-rurouni-kenshin.html,Rurouni Kenshin,Rurouni Kenshin: Meiji Kenkaku Romantan,"['hành động', 'phiêu lưu', 'hài hước', 'lịch sử', 'tình yêu', 'samurai']"
https://animetvn.pro/thong-tin-phim/f5479-toan-chuc-phap-su-3.html,Toàn Chức Pháp Sư 3,"Toàn Chức Pháp Sư Phần 3, Quanzhi Fashi 3","['siêu năng lực', 'võ thuật', 'cartoon', 'isekai']"
https://animetvn.pro/thong-tin-phim/f1850-onii-chan-dakedo-ai-sae-areba-kankeinai-yo-ne-ban-blu-ray.html,Onii-chan Dakedo Ai Sae Areba Kankeinai yo ne!,OniAi [BD],"['học đường', 'hài hước', 'ecchi', 'harem', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f4095-k-return-of-kings.html,K: Return of Kings,"K-Project Sequel, K 2nd Season | K RETURN OF KINGS","['hành động', 'siêu nhiên', 'siêu năng lực']"
https://animetvn.pro/thong-tin-phim/f4455-nejimaki-seirei-senki-tenkyou-no-alderamin.html,Nejimaki Seirei Senki: Tenkyou no Alderamin,Alderamin on the Sky,"['hành động', 'phiêu lưu', 'giả tưởng']"
https://animetvn.pro/thong-tin-phim/f5937-vo-thuong-than-de.html,Vô Thượng Thần Đế,Thần Đế Vô Thượng,"['hành động', 'lịch sử', 'siêu nhiên', 'cartoon']"
https://animetvn.pro/thong-tin-phim/f2872-jojos-bizarre-adventure-stardust-crusaders.html,JoJo's Bizarre Adventure: Stardust Crusaders,Dai San Bu Kujo Jotaro: Mirai e no Isan | JoJo's Bizarre Adventure Part 3 | JoJo no Kimyou na Bouken: Stardust Crusaders,"['hành động', 'phiêu lưu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f3169-yu-yu-hakusho-ban-bluray.html,Yu Yu Hakusho [Bản BluRay],U DU Bạch Thư [Du Hồn Ký] | Yuu Yuu Hakusho | Ghost Fighter | Yu Yu Hakusho - Ghostfiles | Poltergeist Report | YuYu Hakusho,"['hành động', 'học đường', 'hài hước', 'giả tưởng', 'shounen', 'võ thuật', 'ác quỷ']"
https://animetvn.pro/thong-tin-phim/f2611-ranma-12-nettou-hen-1989.html,Ranma 1/2 Nettou Hen (1989),Ranma ½ Nettou Hen - Một nửa Ranma,"['hài hước', 'đời thường', 'giả tưởng', 'võ thuật']"
https://animetvn.pro/thong-tin-phim/f5496-domestic-na-kanojo.html,Domestic na Kanojo,"Domestic Girlfriend, Dome x Kano, Domekano","['học đường', 'drama', 'tình yêu', 'shounen']"
https://animetvn.pro/thong-tin-phim/f2331-yakitate-japan.html,Yakitate!! Japan,Vua Bánh Mỳ Nhật Bản | Freshly Baked!! Japan!,"['hài hước', 'đời thường']"
https://animetvn.pro/thong-tin-phim/f1979-sora-no-otoshimono.html,Sora No Otoshimono,Vật Thất Lạc của Bầu Trời | Lost Property of the Sky | Misplaced by Heaven | Heaven's Lost Property,"['hài hước', 'ecchi', 'harem', 'siêu nhiên', 'viễn tưởng']"
https://animetvn.pro/thong-tin-phim/f1364-amagami-ss.html,Amagami SS,アマガミSS [Blu-ray],"['học đường', 'hài hước', 'đời thường', 'tình yêu']"
https://animetvn.pro/thong-tin-phim/f4611-tawawa-on-monday.html,Tawawa on Monday,Getsuyoubi no Tawawa,"['hài hước', 'đời thường', 'ecchi']"
https://animetvn.pro/thong-tin-phim/f5587-diamond-no-ace-act-ii.html,Diamond no Ace: Act II,"Ace of Diamond Act II, Daiya no Ace: Act II","['học đường', 'hài hước', 'thể thao', 'shounen']"
https://animetvn.pro/thong-tin-phim/f1724-kono-naka-ni-hitori-imouto-ga-iru-bd.html,"Kono Naka Ni Hitori, Imouto Ga Iru! [BD]",NAKAIMO - My Little Sister Is Among Them! [BluRay Disc],"['học đường', 'hài hước', 'ecchi', 'harem', 'tình yêu', 'seinen']"
