link,title1,title2,genre
https://anime47.com/phim/kuroko-no-basket-special/m3759.html,Kuroko No Basket Special,Kuroko No Basket: Oshaberi Shiyokka | Kuroko No Basket Special,"['thể thao', 'học đường']"
https://anime47.com/phim/ichiban-ushiro-no-daimaou/m1616.html,Ichiban Ushiro no Daimaou,Ichiban Ushiro no Daimaou | Demon King Daimao,"['hành động', 'hài hước', 'ecchi', 'phép thuật', 'học đường', 'harem', 'fantasy']"
https://anime47.com/phim/irozuku-sekai-no-ashita-kara/m6927.html,Irozuku Sekai no Ashita kara,Hãy Tô Màu Thế Giới Ngày Mai,"['phép thuật', 'drama', 'romance']"
https://anime47.com/phim/haikyuu-movie-2-shousha-to-haisha/m8854.html,Haikyuu!! Movie 2: Shousha to Haisha,High Kyuu!! Movie 2 | Haikyuu!! Recap 2 | ハイキュー!! 勝者と敗者 | Haikyuu!! the Movie: The Winner and the Loser | Haikyu!! Film 2: Gewinner Verlierer,"['hài hước', 'drama', 'thể thao', 'học đường', 'shounen']"
https://anime47.com/phim/amagami-ss/m1840.html,Amagami SS,Amagami SS,"['hài hước', 'học đường', 'đời thường', 'romance']"
https://anime47.com/phim/itai-no-wa-iya-nano-de-bougyoryoku-ni-kyokufuri-shitai-to-omoimasu/m7474.html,Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,"['hành động', 'hài hước', 'phiêu lưu', 'viễn tưởng', 'fantasy']"
https://anime47.com/phim/co-len-doukichan/m8110.html,Cố lên Doukichan,Ganbare Douki-chan,"['hài hước', 'ecchi', 'romance']"
https://anime47.com/phim/nanatsu-no-taizai-imashime-no-fukkatsu-joshou/m6660.html,Nanatsu no Taizai: Imashime no Fukkatsu Joshou,Nanatsu no Taizai: Imashime no Fukkatsu Joshou,"['hành động', 'phiêu lưu', 'phép thuật', 'shounen', 'fantasy', 'siêu nhiên']"
https://anime47.com/phim/slime-taoshite-300-nen-shiranai-uchi-ni-level-max-ni-nattemashita/m7911.html,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita","Diệt Slime Suốt 300 Năm, Tôi Level MAX Lúc Nào Chẳng Hay","['hài hước', 'đời thường', 'fantasy']"
https://anime47.com/phim/seikon-no-qwaser/m1874.html,Seikon No Qwaser,Seikon No Qwaser BD | The Qwaser of Stigmata | Seikon no Quasar BD,"['hành động', 'ecchi', 'seinen', 'super power', 'siêu nhiên']"
https://anime47.com/phim/tam-dung-doi-ta-xem-huong-dan/m8534.html,Tạm Dừng! Đợi Ta Xem Hướng Dẫn,Tạm Dừng! Đợi Ta Xem Hướng Dẫn,"['phiêu lưu', 'siêu nhiên', 'hoạt hình trung quốc']"
https://anime47.com/phim/motto-to-love-ru/m1996.html,Motto To LOVE-Ru,More Trouble | More ToLoveRu,"['hài hước', 'ecchi', 'học đường', 'shounen', 'harem', 'viễn tưởng']"
https://anime47.com/phim/nozoki-ana-bd/m2923.html,Nozoki Ana BD,Nozoki Ana | A Peephole,"['hài hước', 'ecchi', 'drama']"
https://anime47.com/phim/no-game-no-life-bd/m4562.html,No Game No Life BD,No Game No Life BD,"['drama', 'romance', 'fantasy', 'game', 'siêu nhiên']"
https://anime47.com/phim/dakaretai-otoko-1-i-ni-odosarete-imasu/m6918.html,Dakaretai Otoko 1-i ni Odosarete Imasu.,"Dakaretai Otoko Ichii ni Odosarete Imasu., Dakaretai Otoko No.1 ni Odosareteimasu.","['drama', 'shounen', 'romance', 'shounen ai']"
https://anime47.com/phim/youjo-senki-bd/m7256.html,YOUJO SENKI BD,Youjo Senki Blu-ray | The Saga of Tanya the Evil Blu-ray,"['phép thuật', 'military']"
https://anime47.com/phim/code-geass-su-phuc-sinh-cua-lelouch/m7280.html,Code Geass : Sự phục sinh của Lelouch,Code Geass: Fukkatsu no Lelouch | Code Geass: Lelouch of the Resurrection,"['hành động', 'mecha', 'drama', 'viễn tưởng', 'super power', 'military']"
https://anime47.com/phim/k-on-ss1/m1714.html,K-on! SS1,K-ON! Season 1,"['hài hước', 'học đường', 'đời thường', 'âm nhạc']"
https://anime47.com/phim/muv-luv-alternative/m8150.html,Muv-Luv Alternative,Muv-Luv Alternative,"['hành động', 'drama', 'viễn tưởng', 'mecha', 'military']"
https://anime47.com/phim/magi-adventure-of-sinbad/m4192.html,Magi: Adventure of Sinbad,Magi: Sinbad no Bouken,"['hành động', 'phiêu lưu', 'phép thuật', 'shounen', 'fantasy']"
https://anime47.com/phim/kobayashi-san-chi-no-maid-dragon/m6053.html,Kobayashi-san Chi no Maid Dragon,Miss Kobayashi's Dragon Maid,"['hài hước', 'đời thường', 'fantasy']"
https://anime47.com/phim/vinland-saga/m7320.html,Vinland Saga,Vinland Saga,"['hành động', 'phiêu lưu', 'drama', 'lịch sử', 'seinen']"
https://anime47.com/phim/cuoc-phieu-luu-cua-peach-boy/m8029.html,Cuộc Phiêu Lưu Của Peach Boy,Peach Boy Riverside,"['shounen', 'fantasy']"
https://anime47.com/phim/kuroko-no-basket-2nd-season-ng-shuu/m3965.html,Kuroko No Basket 2nd Season Ng-shuu,Kuroko No Basket 2nd Season Ng-shuu,"['thể thao', 'học đường']"
https://anime47.com/phim/vu-khi-bi-mat-ex-arm/m7815.html,Vũ khí bí mật EX-ARM,Ex-Arm,"['hành động', 'ecchi', 'viễn tưởng', 'seinen']"
https://anime47.com/phim/rio-rainbow-gate-ss1/m1646.html,Rio Rainbow Gate Ss1,Rio Rainbow Gate Ss1,"['hài hước', 'ecchi', 'game']"
https://anime47.com/phim/kimetsu-gakuen-valentine-hen/m7862.html,Kimetsu Gakuen: Valentine-hen,Kimetsu Gakuen: Valentine-hen,"['hành động', 'shounen', 'lịch sử', 'blu-ray', 'siêu nhiên', 'demons']"
https://anime47.com/phim/hai-to-gensou-no-grimgal/m5376.html,Hai to Gensou no Grimgal,Hai to Gensou no Grimgar,"['hành động', 'phiêu lưu', 'drama', 'fantasy']"
https://anime47.com/phim/hundred/m5532.html,Hundred,Hundred,"['hành động', 'ecchi', 'mecha', 'học đường', 'harem', 'romance', 'viễn tưởng']"
https://anime47.com/phim/kono-subarashii-sekai-ni-shukufuku-wo-blu-ray/m5777.html,Kono Subarashii Sekai ni Shukufuku wo! Blu-ray,Kono Subarashii Sekai ni Shukufuku wo! Blu-ray,"['hài hước', 'phiêu lưu', 'phép thuật', 'fantasy', 'siêu nhiên', 'parody']"
https://anime47.com/phim/yu-gi-oh-first-series-yugioh-first-series/m2767.html,Yu-gi-oh ! First Series - Yugioh ! First Series,Yu-gi-oh ! First Series - Yugioh ! First Series,"['hành động', 'shounen', 'fantasy', 'game']"
https://anime47.com/phim/mahou-sensou-magical-warface/m3848.html,Mahou Sensou - Magical Warface,Magical Warfare - Mahou Sensou,"['hành động', 'phép thuật', 'viễn tưởng']"
https://anime47.com/phim/manh-the-thuc-than/m7139.html,Manh Thê Thực Thần,萌妻食神 (Meng Qi Shi Shen),"['xuyên không - chuyển kiếp', 'hoạt hình trung quốc']"
https://anime47.com/phim/taishou-otome-otogibanashi/m8144.html,Taishou Otome Otogibanashi,Taishou Maiden Fairytale | Cô Vợ Được Mua,"['hài hước', 'đời thường', 'romance']"
https://anime47.com/phim/tawawa-on-monday/m5959.html,Tawawa on Monday,Getsuyoubi no Tawawa,"['hài hước', 'ecchi', 'đời thường']"
https://anime47.com/phim/steins-gate/m1400.html,Steins;Gate,Steins;Gate,"['viễn tưởng', 'thriller']"
https://anime47.com/phim/magia-record-ma-phap-thieu-nu-madoka-magica-ngoai-truyen-pha-n-2/m8074.html,Magia Record: Ma pháp thiếu nữ Madoka Magica Ngoại truyện - Phần 2,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden (TV) 2nd Season,"['phép thuật', 'drama', 'psychological', 'thriller']"
https://anime47.com/phim/dau-pha-thuong-khung-ova/m8406.html,Đấu Phá Thương Khung OVA,Đấu Phá Thương Khung OVA,"['hành động', 'super power', 'siêu nhiên', 'hoạt hình trung quốc']"
https://anime47.com/phim/is-infinite-stratos-2-bd/m4579.html,IS: Infinite Stratos 2 BD,IS: Infinite Stratos 2 BD,"['hành động', 'hài hước', 'ecchi', 'mecha', 'harem', 'viễn tưởng']"
https://anime47.com/phim/one-punch-man/m5337.html,One Punch Man,One-Punch Man | Đấm Phát Chết Luôn | Phồng Tôm Quyền,"['hành động', 'hài hước', 'viễn tưởng', 'seinen', 'super power', 'siêu nhiên', 'parody']"
https://anime47.com/phim/owari-no-seraph-2nd-season/m5251.html,Owari no Seraph 2nd Season,Owari no Seraph: Nagoya Kessen-hen | Seraph of the End: Battle in Nagoya | Seraph of the End 2nd Season,"['drama', 'shounen', 'siêu nhiên', 'vampire']"
https://anime47.com/phim/fullmetal-alchemist/m5950.html,Fullmetal Alchemist,Hagane no Renkinjutsushi | FMA | Full Metal Alchemist,"['hành động', 'phiêu lưu', 'phép thuật', 'drama', 'shounen', 'blu-ray', 'fantasy']"
https://anime47.com/phim/rikei-ga-koi-ni-ochita-no-de-shoumei-shitemita-heart/m8313.html,Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart,"Science Fell in Love, So I Tried to Prove It 2nd Season, Rikekoi, Rikei ga Koi ni Ochita no de Shoumei shitemita. r=1-sinθ","['hài hước', 'romance']"
https://anime47.com/phim/nurarihyon-no-mago-ss1/m1386.html,Nurarihyon no Mago SS1,Bách Quỷ Dạ Hành SS1,"['hành động', 'shounen', 'siêu nhiên', 'demons']"
https://anime47.com/phim/guilty-crown/m5010.html,Guilty Crown,Guilty Crown,"['hành động', 'drama', 'romance', 'viễn tưởng', 'super power']"
https://anime47.com/phim/bach-yeu-pho/m7602.html,Bách Yêu Phổ,Manual of Hundred Demons - Bai Yao Pu,"['phiêu lưu', 'fantasy', 'siêu nhiên', 'mystery', 'hoạt hình trung quốc']"
https://anime47.com/phim/mondai-ji-tachi-ga-isekai-kara-kuru-sou-desu-yo/m3889.html,Mondai-ji-tachi Ga Isekai Kara Kuru Sou Desu Yo [BD],Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo? [Blu-ray],"['hành động', 'hài hước', 'fantasy', 'siêu nhiên', 'xuyên không - chuyển kiếp']"
https://anime47.com/phim/tham-tu-da-chet/m8026.html,Thám Tử Đã Chết,"Tantei wa Mou, Shindeiru - The Detective Is Already Dead","['hài hước', 'drama', 'romance', 'mystery']"
https://anime47.com/phim/yu-gi-oh-zexal-yugioh-zexal/m1553.html,Yu-gi-oh ! Zexal - Yugioh Zexal,Yu-gi-oh ! Zexal - Yugioh Zexal,"['hành động', 'shounen', 'fantasy', 'game']"
https://anime47.com/phim/berserk-2016/m5687.html,Berserk (2016),Berserk,"['hành động', 'phiêu lưu', 'kinh dị', 'drama', 'romance', 'fantasy', 'seinen', 'siêu nhiên', 'demons']"
https://anime47.com/phim/musaigen-no-phantom-world/m5378.html,Musaigen no Phantom World,Myriad Colors Phantom World,"['hành động', 'hài hước', 'đời thường', 'fantasy', 'siêu nhiên']"
https://anime47.com/phim/boruto-the-naruto-movie/m5780.html,Boruto: The Naruto Movie​,Boruto: The Naruto Movie​,"['hành động', 'hài hước', 'shounen', 'super power', 'martial arts']"
https://anime47.com/phim/captain-tsubasa-2018/m6721.html,Captain Tsubasa (2018),Captain Tsubasa (2018),"['hành động', 'thể thao', 'shounen']"
https://anime47.com/phim/shimoneta-to-iu-gainen-ga-sonzai-shinai-taikutsu-na-sekai/m5109.html,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai [BD],"A Boring World Where the Concept of Dirty Jokes Doesn't Exist, Shimoseka","['hài hước', 'ecchi', 'học đường']"
https://anime47.com/phim/meitantei-conan-zero-no-tea-time/m8582.html,Meitantei Conan: Zero no Tea Time,"Meitantei Conan: Zero no Nichijou | Zero's Daily Life, Detective Conan: Zero's Tea Time","['trinh thám', 'đời thường']"
https://anime47.com/phim/kill-la-kill/m3641.html,Kill La Kill,Kill La Kill,"['hành động', 'hài hước', 'ecchi', 'học đường', 'super power']"
https://anime47.com/phim/monster-musume-no-iru-nichijou-ova/m5919.html,Monster Musume no Iru Nichijou OVA,Everyday Life with Monster Girls OVA,"['hài hước', 'ecchi', 'harem', 'romance', 'fantasy', 'seinen']"
https://anime47.com/phim/shinchou-yuusha-kono-yuusha-ga-ore-tueee-kuse-ni-shinchou-sugiru/m7378.html,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,This Hero is Invincible but ,"['hành động', 'hài hước', 'ecchi', 'phiêu lưu', 'fantasy']"
https://anime47.com/phim/bokutachi-wa-benkyou-ga-dekinai-2/m7401.html,Bokutachi wa Benkyou ga Dekinai 2,We Never Learn,"['hài hước', 'học đường', 'shounen', 'harem', 'romance']"
https://anime47.com/phim/naruto-the-movie-7-the-last/m4858.html,Naruto the Movie 7: The Last,The Last Naruto The Movie,"['hành động', 'hài hước', 'shounen', 'super power', 'martial arts']"
https://anime47.com/phim/yu-gi-oh-vrains/m6186.html,Yu☆Gi☆Oh! VRAINS,"Yu-Gi-Oh! VRAINS | Yuu Gi Ou!, Yugioh","['hành động', 'shounen', 'fantasy', 'game']"
https://anime47.com/phim/violet-evergarden/m6563.html,Violet Evergarden,Violet Evergarden,"['drama', 'đời thường', 'fantasy']"
https://anime47.com/phim/tap-doan-hac-am-o-ham-nguc/m8048.html,Tập Đoàn Hắc Ám Ở Hầm Ngục,Meikyuu Black Company - The Dungeon of Black Company,"['hài hước', 'fantasy']"
https://anime47.com/phim/nisemonogatari/m1866.html,Nisemonogatari [Phần 2],Impostory,"['hài hước', 'siêu nhiên', 'mystery']"
https://anime47.com/phim/kuroko-no-basket-ova-2/m3777.html,Kuroko no Basket OVA 2,Kuroko no Basket OVA 2,"['thể thao', 'học đường']"
https://anime47.com/phim/sin-nanatsu-no-taizai/m6157.html,Sin: Nanatsu no Taizai,The 7 Deadly Sins | Sin : Thất Đại Tội,"['ecchi', 'fantasy']"
https://anime47.com/phim/hellsing-ultimate/m1628.html,Hellsing Ultimate,Hellsing Ultimate (2006) bản BD,"['hành động', 'kinh dị', 'seinen', 'siêu nhiên', 'vampire']"
https://anime47.com/phim/toan-chuc-cao-thu-dinh-cao-vinh-dieu/m7835.html,Toàn Chức Cao Thủ - Đỉnh Cao Vinh Diệu,Toàn Chức Cao Thủ - Đỉnh Cao Vinh Diệu,"['hành động', 'game', 'hoạt hình trung quốc']"
https://anime47.com/phim/guong-mat-doi-tra/m8364.html,Gương Mặt Dối Trá,Huang Yan | SẮC ĐẸP GIẢ DỐI,"['kinh dị', 'trinh thám', 'romance', 'hoạt hình trung quốc']"
https://anime47.com/phim/date-a-live-season-2/m4029.html,Date A Live Season 2,Date A Live Ii | Date A Live 2 | Date A Live SS2 | Date A Live Season 2S,"['hài hước', 'mecha', 'học đường', 'harem', 'romance', 'viễn tưởng']"
https://anime47.com/phim/rpg-fudousan/m8338.html,RPG Fudousan,RPG Real Estate,"['hài hước', 'đời thường', 'fantasy']"
https://anime47.com/phim/tonikaku-kawaii-ova/m7891.html,Tonikaku Kawaii Ova,,"['đời thường', 'romance', 'blu-ray']"
https://anime47.com/phim/build-divide-code-black/m8482.html,Build Divide: Code Black,Build Divide: #000000,"['fantasy', 'game']"
https://anime47.com/phim/jojos-bizarre-adventure/m2911.html,Jojos Bizarre Adventure,Jojo's Bizarre Adventure SS1 + SS2,"['hành động', 'phiêu lưu', 'drama', 'shounen', 'siêu nhiên']"
https://anime47.com/phim/toan-chuc-phap-su/m5964.html,Toàn Chức Pháp Sư ,Toàn Chức Pháp Sư ,"['phép thuật', 'học đường', 'hoạt hình trung quốc']"
https://anime47.com/phim/overlord-movie-fushisha-no-ou-the-undead-king/m7037.html,Overlord Movie : Fushisha no Ou The Undead King,Overlord Movie : Fushisha no Ou The Undead King,"['hành động', 'phiêu lưu', 'phép thuật', 'fantasy', 'game', 'siêu nhiên']"
https://anime47.com/phim/heroine-tarumono-kiraware-heroine-to-naisho-no-oshigoto/m8328.html,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,To Become a Real Heroine! The Unpopular Girl and the Secret Task,"['học đường', 'fantasy']"
https://anime47.com/phim/berserk-2017/m6151.html,Berserk (2017),Berserk,"['hành động', 'phiêu lưu', 'phép thuật', 'kinh dị', 'drama', 'romance', 'fantasy', 'siêu nhiên', 'demons']"
https://anime47.com/phim/dung-choc-anh-nua-ma-nagatoro/m7902.html,Đừng Chọc Anh Nữa Mà Nagatoro!,"Don't Toy with Me, Miss Nagator | Please don't bully me, Nagatoro | Ijiranaide, Nagatoro-san","['hài hước', 'đời thường', 'romance']"
https://anime47.com/phim/phong-linh-ngoc-tu/m8769.html,Phong linh ngọc tú,Feng Ling Yu Xiu,"['hành động', 'hoạt hình trung quốc']"
https://anime47.com/phim/to-love-ru-darkness-2nd/m5071.html,To LOVE-Ru Darkness 2nd [BD],To LOVE-Ru Trouble Darkness 2nd [Blu-ray],"['hài hước', 'ecchi', 'học đường', 'shounen', 'harem', 'viễn tưởng']"
https://anime47.com/phim/toan-chuc-cao-thu-sp/m6761.html,Toàn Chức Cao Thủ SP,The King's Avatar (2018) | Quanzhi Gaoshou (2018),"['hành động', 'game', 'hoạt hình trung quốc']"
https://anime47.com/phim/cong-chua-ban-yeu-sengoku-otogizoushi/m7687.html, Công Chúa Bán Yêu: Sengoku Otogizoushi,Yashahime: Princess Half-Demon | Hanyou no Yashahime: Sengoku Otogizoushi,"['hành động', 'hài hước', 'phiêu lưu', 'phép thuật', 'lịch sử', 'fantasy', 'siêu nhiên', 'demons']"
https://anime47.com/phim/kamen-rider-zi-o/m7295.html,Kamen Rider Zi-O,Kamen Rider Zi-O,"['hành động', 'tokusatsu', 'super power', 'siêu nhiên']"
https://anime47.com/phim/kuroko-no-basket-special-kuroko-no-basket-episode-22-5/m3287.html,Kuroko No Basket Special Kuroko No Basket Episode 22.5,Kuroko No Basket: Tip Off,"['thể thao', 'học đường']"
https://anime47.com/phim/trinity-seven-movie-2-tenkuu-toshokan-to-shinku-no-maou/m7237.html,Trinity Seven Movie 2: Tenkuu Toshokan to Shinku no Maou,Trinity Seven Movie 2: Tenkuu Toshokan to Shinku no Maou,"['hành động', 'hài hước', 'ecchi', 'phép thuật', 'học đường', 'shounen', 'romance', 'viễn tưởng', 'fantasy']"
https://anime47.com/phim/van-phong-tham-tu-quai-vat/m7816.html,Văn phòng thám tử quái vật,Kemono Jihen,"['hành động', 'shounen', 'siêu nhiên', 'mystery', 'demons']"
https://anime47.com/phim/nguoi-dan-anh-kho-chiu-cua-toi/m8139.html,Người Đàn Anh Khó Chịu Của Tôi,Senpai ga Uzai Kouhai no Hanashi | My Senpai is Annoying,"['hài hước', 'đời thường', 'romance']"
https://anime47.com/phim/dragon-ball-heroes-universe-mission/m6808.html,Dragon Ball Heroes: Universe Mission,Super Dragon Ball Heroes: Universe Mission,"['hành động', 'hài hước', 'phiêu lưu', 'shounen', 'fantasy', 'super power', 'martial arts']"
https://anime47.com/phim/poputepipikku/m6614.html,Poputepipikku,Pop Team Epic,"['hài hước', 'parody', 'bẩn bựa']"
https://anime47.com/phim/yakusoku-no-neverland-2nd-season/m7758.html,Yakusoku no Neverland 2nd Season,The Promised Neverland 2nd Season | Miền Đất Hứa Phần 2,"['kinh dị', 'shounen', 'viễn tưởng', 'mystery', 'psychological', 'thriller']"
https://anime47.com/phim/tonari-no-kaibutsu-kun/m2631.html,Tonari No Kaibutsu-kun [BD],Tonari no Kaibutsukun | My Neighbor Monster-kun,"['hài hước', 'học đường', 'đời thường', 'romance', 'shoujo']"
https://anime47.com/phim/yahari-ore-no-seishun-love-comedy-wa-machigatteiru-zoku-ova/m5918.html,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,"['hài hước', 'drama', 'học đường', 'đời thường', 'romance']"
https://anime47.com/phim/fate-grand-order-shinsei-entaku-ryouiki-camelot-1-wandering-agateram/m7405.html,Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 1 - Wandering; Agateram,Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 1 - Wandering; Agateram,"['hành động', 'phép thuật', 'fantasy', 'siêu nhiên']"
https://anime47.com/phim/boku-no-hero-academia-ikinokore-kesshi-no-survival-kunren/m7673.html,Boku no Hero Academia Ikinokore Kesshi no Survival Kunren,Boku no Hero Academia Ikinokore Kesshi no Survival Kunren,"['hành động', 'học đường', 'shounen', 'đời thường', 'super power']"
